lat,lon,hour
28.613939,77.209023,6
19.076090,72.877426,7
13.082680,80.270721,8
22.572645,88.363892,9
12.971599,77.594566,10
26.846695,80.946167,11
23.022505,72.571365,12
17.385044,78.486671,13
21.170240,72.831062,14
26.912434,75.787270,15
18.520430,73.856743,16
30.733315,76.779419,17
15.299326,74.123993,18
34.083656,74.797371,19
11.016844,76.955833,20
25.317645,82.973915,21
24.585445,73.712479,22
29.945690,78.164246,23
22.307159,73.181221,0
34.152588,77.577049,1
27.176670,78.008072,2
10.850516,76.271080,3
32.726602,74.857025,4
20.296059,85.824539,5
25.435801,81.846313,6
22.719568,75.857727,7
9.925201,78.119774,8
31.104815,77.173401,9
27.895942,78.078217,10
16.506174,80.648015,11
18.112437,79.019302,12
23.831457,91.286778,13
26.144518,91.736237,14
24.816174,79.002846,15
30.316496,78.032188,16
8.524139,76.936638,17
25.594095,85.137566,18
28.408913,77.317789,19
27.339844,88.606514,20
31.326015,75.576180,21
25.148042,75.845978,22
23.344101,85.309563,23
21.145800,79.088158,0
27.49856,94.91204,1
20.931208,77.752304,2
26.182140,91.745552,3
26.449923,87.276757,4
23.1765,79.9864,5
21.251384,81.629639,6
15.8281,78.0373,7
26.850000,80.949997,8
9.931233,76.267303,9
20.593684,78.962883,10
28.984463,77.706413,11
22.501562,88.361139,12
16.306652,80.436539,13
25.091074,85.313118,14
18.438555,79.128838,15
21.145800,79.088158,16
27.612166,75.139626,17
29.391920,78.119775,18
30.925985,75.864998,19
11.258753,75.780411,20
23.473324,77.947998,21
25.363186,87.971069,22
12.295810,76.639381,23
27.483314,94.912048,0
20.747871,78.602165,1
19.218330,84.861019,2
28.669157,77.453758,3
26.449899,80.331871,4
28.417647,77.823639,5
23.179301,75.784912,6
12.914142,74.856033,7
31.330376,75.576180,8
22.678345,88.476654,9
22.067710,82.140869,10
19.867634,75.506950,11
28.535516,77.391026,12
24.585524,73.712479,13
25.743891,85.289414,14
25.198782,86.982368,15
21.764471,83.320808,16
29.154858,75.723915,17
28.751957,77.206921,18
10.790483,78.704674,19
16.774918,74.564857,20
13.339168,77.113998,21
27.897394,78.088013,22
19.072830,73.002403,23
24.001682,84.078835,0
17.686816,83.218484,1
9.585102,76.522209,2
25.594095,85.137566,3
30.733315,76.779419,4
28.408913,77.317789,5
13.628755,79.419155,6
27.183229,78.016579,7
31.015665,77.174393,8
